0.4,109.93,9.9,1.51,126.27,1.52,126.76,42.74,35.55,4348.79,27.06,31.42,203.66,31.84,0,12.64,3.98,18.33,127.3,127.33,61.36,591.52,4500.06,66.07,12.03,84.12,11.97,-19,37.06,27,43.95,70.95,1.65,67.65,15.6,83.25,15.35,1.4,5.215
0.4,109.89,9.41,1.82,130.44,1.82,131.02,44.86,34.69,4383.4,19.52,32.75,203.79,30.86,539.99,12.92,3.97,18.5,131,131.03,64,604.69,4500.38,67.06,11.93,87.45,12,-19.02,34.3,22.1,50.1,72.2,1.5,62.3,19.3,81.6,17,1.4,5.34
0.4,110,9.43,1.86,130.91,1.86,131.78,44.42,34.73,4432.16,19.66,32.75,204.43,31.77,539.99,12.69,3.96,18.61,131.58,131.58,65.81,609.32,4500.06,67.68,11.92,87.72,12,-19.55,34.34,27.1,48,75.1,1.5,67.4,15.9,83.3,15.4,1.3,5.33
0.4,109.87,9.47,1.85,130.72,1.85,131.52,44.51,34.48,4523.44,19.43,32.35,204.39,31.29,539.99,12.76,3.96,18.64,131.36,131.4,64.55,611.7,4499.99,67.63,11.94,88.3,12,-19.1,34.32,29.9,46.2,76.1,1.6,67.1,16.3,83.4,15.3,1.3,5.35
0.4,110,9.5,1.78,130,1.78,130.72,44.61,34.59,4410.99,19.37,32.38,203.29,31.33,539.99,12.99,3.99,18.56,130.62,130.63,62.07,606.46,4499.94,67.19,11.94,87.81,12,-19.6,34.11,37.4,41.1,78.5,1.2,62.2,18.7,80.9,17.5,1.6,5.388333333
0.4,109.97,9.5,1.84,130.69,1.85,131.35,44.55,34.67,4535.16,19.45,32.48,202.93,30.9,540.01,12.83,4,18.64,131.33,131.37,62.69,606.76,4499.98,67.43,11.93,87.1,11.99,-19.38,34.06,34.4,42.4,76.8,1.5,64.2,18.4,82.6,16.1,1.3,5.325
0.4,109.97,9.43,1.86,130.95,1.87,131.61,44.49,34.62,4388.68,19.6,32.6,203.23,31.6,540.01,12.85,3.99,18.74,131.59,131.62,63.01,612.79,4499.98,67.5,11.9,87.19,11.99,-19.45,34.14,25.7,45.9,71.6,2.3,67.3,15.9,83.2,15.1,1.7,5.451666667
0.4,109.95,9.43,1.82,130.35,1.82,130.98,44.39,34.49,4493.32,19.4,32.36,203.27,31.65,540,12.82,3.99,18.69,131.01,131.05,62.73,609.1,4500.04,67.62,11.9,87.76,12,-19.29,34.15,24.9,47.3,72.2,2.1,67.2,16.7,83.9,14.2,1.9,5.375
0.4,110.01,9.49,1.88,131.22,1.89,131.75,44.64,34.61,4365.54,19.77,33,204.03,31.29,540,12.9,3.97,18.55,131.86,131.87,62.4,606.2,4500.44,67.24,11.9,87.64,11.99,-19.46,34.12,33.4,42.2,75.6,1.6,61.6,18.8,80.4,18.1,1.5,5.451666667
0.4,110,9.43,1.94,131.81,1.94,132.4,44.56,34.43,4438.12,19.83,32.93,204.86,31.93,539.99,12.88,3.95,18.75,132.5,132.51,62.91,616.77,4499.91,67.68,11.95,88.14,12,-19.52,34.37,21.4,49.1,70.5,2,66.9,15.9,82.8,15.9,1.3,5.316666667
0.4,110,9.43,1.87,131.02,1.88,131.65,44.61,34.42,4444.05,19.68,32.75,204.87,32.12,540.01,12.89,3.95,18.72,131.74,131.75,63.22,615.88,4500,67.66,11.93,87.45,12,-19.59,34.33,24.5,47,71.5,2.6,64.5,16.7,81.2,17.2,1.6,5.403333333
0.4,110,9.46,1.87,130.93,1.87,131.51,44.58,34.4,4502.13,19.59,32.64,204.94,31.87,540.01,12.83,3.94,18.7,131.64,131.66,62.97,613.19,4500.21,67.64,11.94,88.1,12,-19.64,34.36,27.5,49,76.5,1.7,64,17.4,81.4,17.2,1.4,5.363333333
0.4,109.97,9.44,1.87,130.85,1.87,131.23,45.14,34.01,4347.44,19.65,32.87,205.08,32.51,540.01,12.99,3.94,18.64,131.67,131.7,62.39,607.24,4500.01,67.2,11.98,0,12,-19.44,34.25,26.9,47.1,74,2,66.9,16.2,83.1,15.7,1.2,5.228333333
0.4,110,9.43,1.85,130.67,1.85,131.31,44.89,34.64,4360.22,19.62,32.71,204.9,31.48,540,12.61,3.95,18.5,131.42,131.43,62.51,603.57,4500.2,67.25,11.91,84.72,11.99,-20.02,34.25,32.8,44,76.8,1.3,67.2,16.7,83.9,14.9,1.2,5.181666667
0.4,109.91,9.41,1.91,131.34,1.91,131.87,44.94,34.4,4466.16,19.67,32.71,204.87,31.43,540,12.63,3.95,18.67,132.06,132.11,62.98,613.42,4500.48,67.36,11.9,84.27,12,-19.66,34.22,34.2,42.7,76.9,1.5,61.7,18.7,80.4,18,1.6,5.301666667
0.4,109.86,9.44,1.78,129.9,1.78,130.53,44.66,34.26,4480.7,19.29,32.21,204.9,31.89,540,12.66,3.95,18.56,130.53,130.56,62.71,601.67,4500.09,67.03,11.88,84.73,12,-19.46,34.28,28.6,47.9,76.5,1.7,64.5,17.1,81.6,16.9,1.5,5.351666667
0.4,109.93,9.43,1.73,129.17,1.73,129.97,45.33,34.41,4356.1,19.32,32.41,204.8,30.88,540,12.93,3.95,18.42,129.99,130.01,62.58,594.58,4500.1,66.63,12.03,84.5,12,-19.73,34.28,33.1,42.8,75.9,1.7,66,16.4,82.4,16.1,1.5,5.493333333
0.4,109.93,9.42,1.76,129.68,1.77,130.53,44.66,34.64,4511.44,19.32,32.27,203.1,30.58,540.01,12.82,3.99,18.59,130.38,130.43,62.56,603.83,4495.83,66.87,12.02,84.79,12,-19.7,34.11,34.3,42.8,77.1,1.2,63.3,17.7,81,17.5,1.5,5.241666667
0.4,109.88,9.49,1.81,130.23,1.81,130.78,44.62,34.58,4374.33,19.39,32.54,204.14,30.38,540,12.89,3.97,18.52,130.89,130.92,62.29,605.67,4500,66.53,11.99,84.62,12,-19.4,34.29,27.2,45.1,72.3,2.4,68.7,15.1,83.8,14.7,1.5,5.486666667
0.4,109.99,9.44,1.84,130.58,1.85,131.29,44.75,34.54,4464.31,19.54,32.6,203.81,31.12,539.99,12.83,3.97,18.65,131.36,131.39,62.9,608.51,4500.13,67.1,12,84.45,12.01,-19.49,34.24,34.5,43.3,77.8,1.2,62.6,19.3,81.9,16.8,1.3,5.28
0.4,109.98,9.44,1.84,130.53,1.84,131.22,44.92,34.44,4399.81,19.52,32.59,204.75,31.14,540.03,12.78,3.95,18.66,131.32,131.35,63.18,609.43,4499.8,67.06,11.99,84.74,12.01,-19.53,34.37,36.5,41.4,77.9,1.3,67,17,84,14.8,1.2,5.265
0.4,109.99,9.45,1.79,129.88,1.79,130.57,44.89,34.41,4520.86,19.38,32.39,204.82,31.14,540,12.76,3.95,18.54,130.71,130.74,62.84,603.69,4499.99,67.05,11.97,84.79,12,-19.59,34.38,35.6,40.8,76.4,1.5,63.3,18.3,81.6,16.7,1.7,5.126666667
0.4,110,9.44,1.77,129.73,1.77,130.4,44.71,34.68,4495.71,19.46,32.48,205.21,30.45,540.02,12.79,3.94,18.54,130.52,130.53,62.8,605.75,4500.03,66.8,12,84.62,12,-19.51,34.22,32.1,44.8,76.9,1.2,63.2,18.6,81.8,16.9,1.3,5.273333333
0.4,110,9.41,1.83,130.5,1.83,131.09,44.78,34.79,4363,19.74,32.92,203.74,31.01,540,12.83,3.98,18.51,131.19,131.21,62.39,603.89,4495.19,66.97,11.94,84.38,11.99,-19.93,34.08,26.5,47.5,74,1.7,67.1,16.1,83.2,15.3,1.5,5.566666667
0.4,110,9.42,1.8,130.22,1.81,130.85,44.72,34.8,4412.68,19.54,32.61,203.87,30.67,539.99,12.71,3.97,18.51,130.89,130.92,62.26,602.24,4500.07,67.34,11.97,84.43,12,-19.88,34.11,23.2,46.3,69.5,2.4,67,16.5,83.5,15,1.5,5.488333333
0.4,109.87,9.42,1.76,129.56,1.76,130.19,44.69,34.46,4462.47,19.29,32.26,204.45,30.66,539.99,12.8,3.96,18.48,130.27,130.3,62.78,603.15,4500.02,67.36,11.99,83.71,12,-19.6,34.2,22.7,47.4,70.1,2.4,66.1,16.5,82.6,16,1.4,5.431666667
0.4,109.89,9.42,1.81,130.18,1.81,130.89,44.8,34.47,4484.69,19.42,32.38,204.65,30.72,540.01,12.72,3.95,18.5,130.88,130.94,62.6,603.75,4500,67.41,11.99,84.1,12,-19.55,34.21,32.2,44.5,76.7,1.4,65.3,18.2,83.5,15.3,1.2,5.168333333
0.4,109.98,9.48,1.77,129.76,1.77,130.47,44.78,34.64,4495.01,19.27,32.22,202.87,30.5,539.99,12.86,4,18.52,130.43,130.47,62.49,601.23,4494.19,67.14,11.99,84.75,11.99,-19.96,34.05,37.8,39.9,77.7,1.3,63.4,19,82.4,16.2,1.4,5.173333333
0.4,110,9.4,1.86,130.95,1.87,131.21,44.68,34.98,4364.42,19.82,33.14,205.21,30.51,540,12.74,3.94,18.57,131.6,131.61,62.09,607.56,4499.25,66.89,11.98,84.64,11.99,-19.51,34.36,23.5,47.1,70.6,2.4,66.6,16.4,83,15.6,1.4,5.443333333
0.4,110,9.42,1.78,129.91,1.78,130.56,44.69,34.97,4449.18,19.52,32.58,205.37,30.46,540,12.75,3.93,18.51,130.62,130.64,62.05,604.4,4500.04,67.14,11.99,84.58,12,-19.53,34.39,26,48,74,1.6,65.7,16.8,82.5,16.2,1.3,5.388333333
0.4,109.88,9.42,1.79,129.97,1.79,130.62,44.7,34.5,4501.59,19.41,32.35,205.43,30.63,539.99,12.76,3.93,18.54,130.69,130.72,62.72,607.08,4499.99,67.34,11.99,84.4,12,-19.08,34.38,25.8,49,74.8,1.7,68.6,16.6,85.2,13.4,1.4,5.303333333
0.4,109.98,9.4,1.89,131.3,1.89,131.85,44.69,34.9,4395.25,19.87,33.1,205.11,30.39,540,12.84,3.94,18.59,131.93,131.96,62.45,605.66,4499.82,67.18,12.02,84.52,12.01,-19.74,34.21,30.6,45.7,76.3,1.3,59.9,20.3,80.2,18.4,1.4,5.356666667
0.4,110,9.41,1.89,131.19,1.89,131.87,44.67,34.86,4439.21,19.83,33,205.07,30.75,539.99,12.68,3.94,18.55,131.87,131.88,62.53,606.67,4500.16,67.43,11.98,84.19,12,-19.45,34.25,31.8,43.6,75.4,1.3,61.6,19.5,81.1,17.3,1.6,5.213333333
0.4,109.91,9.43,1.85,130.67,1.85,131.28,44.7,34.32,4529.32,19.55,32.54,204.25,31.32,540,12.76,3.96,18.53,131.38,131.42,63.16,606.52,4500.11,67.57,11.96,84.43,12,-19.17,34.17,35.2,41.2,76.4,1.7,63.4,18.7,82.1,16.5,1.4,5.251666667
0.4,110,9.45,1.81,130.14,1.81,130.69,44.78,34.22,4414.64,19.44,32.46,204.38,31.8,540.01,12.88,3.96,18.66,130.98,130.99,63.05,612.87,4500,67.39,11.93,84.15,12,-19.67,34.3,27.2,47.8,75,1,62.8,18.9,81.7,16.7,1.6,5.568333333
0.4,110,9.45,1.78,129.8,1.78,130.37,44.63,34.34,4494.7,19.37,32.37,204.38,31.63,540,12.79,3.96,18.61,130.62,130.63,62.54,609.7,4500.03,67.34,11.93,84.54,12,-19.63,34.31,26.6,46.7,73.3,1.9,63.3,18.4,81.7,16.8,1.5,5.471666667
0.4,109.94,9.44,1.8,130.12,1.81,130.41,44.82,34.14,4367.28,21.58,33.49,202.57,31.81,539.99,12.84,4.01,18.56,130.87,130.9,62.58,602.93,4500.32,67.3,11.95,84.57,12,-19.19,33.96,26.6,46.2,72.8,1.9,64.5,18.2,82.7,15.9,1.4,5.513333333
0.4,110,9.39,1.82,130.3,1.83,130.87,44.83,34.18,4344.96,21.71,33.7,204.87,32.12,540.01,12.81,3.95,18.64,131.15,131.17,63.01,610.17,4500.09,67.42,11.92,84.5,12,-19.57,34.36,31.2,43.6,74.8,1.2,61.6,19.3,80.9,17.3,1.8,5.486666667
0.4,109.97,9.44,1.79,129.88,1.79,130.37,44.92,33.89,4458.68,21.4,33.34,204.92,32.25,540,12.82,3.95,18.61,130.71,130.75,62.55,605.69,4499.99,67.43,11.93,84.8,12.01,-19.41,34.37,31.6,44.2,75.8,1.2,62.2,19.1,81.3,17.1,1.6,5.495
0.4,109.99,9.43,1.82,130.24,1.82,130.9,44.92,34.61,4367.39,21.65,33.63,203.78,30.92,540,12.84,3.97,18.54,131.07,131.09,62.7,603.03,4500,67.16,11.99,84.52,12,-19.94,34.04,32.2,41.2,73.4,1.7,61.3,18.4,79.7,18.3,2,5.448333333
0.4,110,9.43,1.91,131.36,1.91,131.83,44.77,34.37,4430.73,21.82,34.01,203.83,32.01,540.02,12.72,3.97,18.64,132.14,132.16,62.74,610.67,4499.98,67.58,11.93,83.93,12,-19.99,34.04,28.9,45.6,74.5,1.7,65.3,18.3,83.6,15.3,1.1,5.23
0.4,110,9.42,1.83,130.43,1.84,130.92,44.83,34.41,4429.15,21.67,33.78,203.54,31.62,540,12.81,3.98,18.55,131.27,131.28,62.28,606.4,4500.16,67.33,11.94,83.98,12,-19.93,34.03,32,41.3,73.3,1.4,66.5,18.3,84.8,14.2,1,5.385
0.4,109.86,9.45,1.82,130.26,1.82,130.74,44.75,34.08,4422.36,21.36,33.37,205.11,31.58,540,12.8,3.94,18.6,131.03,131.08,62.47,609.19,4500,67.41,11.95,84.6,12,-19.46,34.16,26.6,47.7,74.3,1.4,66.6,17.2,83.8,14.9,1.3,5.268333333
0.4,110,9.49,1.8,130.12,1.81,130.45,44.82,34.59,4358.59,21.53,33.77,203.29,30.4,539.98,12.7,3.99,18.48,130.91,130.93,61.74,601.13,4500.1,66.54,12.01,84.73,12,-19.46,34.01,28.3,48.1,76.4,1.4,63.6,18.6,82.2,16.3,1.5,5.561666667
0.4,109.93,9.5,1.83,130.31,1.83,130.95,44.92,34.24,4385.89,21.38,33.39,203.34,30.8,539.99,12.65,3.99,18.5,131.15,131.18,61.99,599.5,4500.05,67.05,12,84.52,12,-19.23,34.04,26.7,44.7,71.4,1.4,66.4,17.7,84.1,13.3,1.2,5.301666667
0.4,109.99,9.49,1.93,131.59,1.93,132.08,44.85,34.2,4454.4,21.73,33.89,203.41,31.33,540,12.8,3.98,18.71,132.39,132.41,62.51,612.28,4500.02,67.41,12,84.4,12,-19.55,34.03,28.9,46.2,75.1,1.2,64.4,18.1,82.5,16.3,1.2,5.366666667
0.4,109.86,9.5,1.84,130.47,1.84,130.92,44.95,34.28,4348.12,21.46,33.58,203.38,30.59,539.98,12.67,3.99,18.54,131.21,131.26,62.09,605.7,4500.01,66.73,12,84.71,12,-18.9,34.19,28.4,45.4,73.8,1.5,63.7,18.9,82.6,16.2,1.2,5.536666667
0.4,109.88,9.5,1.84,130.5,1.84,131.18,44.98,34.16,4397.5,21.37,33.38,203.37,30.84,540,12.74,3.99,18.57,131.28,131.31,62.07,608.29,4500.07,67.08,12.04,84.6,12,-19.02,34.21,31,45.9,76.9,1.6,66.8,18.4,85.2,14.6,1,5.553333333
0.4,109.92,9.5,1.91,131.4,1.92,131.99,44.94,34.14,4455.44,21.61,33.69,203.49,31.41,540,12.81,3.98,18.69,132.16,132.2,62.69,608.94,4500.15,67.62,12.01,84.12,12,-19.31,34.21,27.6,47.3,74.9,1.8,64.5,19,83.5,15.2,1.3,5.355
0.4,110.01,9.51,1.89,131.14,1.89,131.69,44.69,34.12,4433.28,21.57,33.68,203.42,31.74,540.01,12.79,3.98,18.69,131.93,131.95,63.13,612.49,4500.05,67.6,11.98,84.37,12,-19.58,34.01,38,42.2,80.2,1.1,65.8,16.6,82.4,16.2,1.4,5.178333333
0.4,109.94,9.45,1.84,130.51,1.85,130.73,44.8,26.81,4372.38,21.49,33.69,203.5,32.06,539.97,12.69,3.98,18.54,131.33,131.36,62.09,601.48,4499.98,67.19,11.96,84.64,12,-19.68,34.06,38.9,39.7,78.6,1.5,64,18.9,82.9,15.9,1.2,5.131666667
0.4,110,9.47,1.74,129.24,1.74,129.8,44.84,26.9,4426.71,21.22,33.22,203.33,32.19,539.98,12.83,3.99,18.48,130.1,130.12,62.5,602.01,4500.95,67.45,11.93,84.05,12,-20.04,34.03,38.4,40,78.4,1.9,61.6,19.3,80.9,17.7,1.4,5.235
0.4,110,9.51,1.87,130.87,1.87,131.43,44.6,33.93,4465.82,21.53,33.64,203.9,32.43,539.99,12.95,3.97,18.59,131.66,131.68,62.33,608.13,4500.23,67.75,11.93,84.86,12,-19.61,34.07,36,41.4,77.4,1.5,66.1,17.3,83.4,15.4,1.2,5.095
0.4,109.97,9.48,1.93,131.61,1.94,132.38,44.85,34.37,4356.76,21.76,33.9,203.63,30.71,539.99,12.78,3.98,18.56,132.39,132.41,62.48,603.17,4494.65,67.37,12.04,84.11,12,-19.9,34.12,28.6,45.7,74.3,1.7,66.3,17.5,83.8,15,1.2,5.143333333
0.4,109.99,9.49,1.91,131.4,1.92,132.09,44.87,34.23,4442.98,21.66,33.79,203.67,30.91,539.99,12.81,3.98,18.57,132.19,132.22,62.49,604.78,4500.11,67.34,12,84.41,11.99,-19.88,34.17,29.6,46.1,75.7,1.9,65.8,18.1,83.9,14.9,1.2,5.318333333
0.4,109.88,9.52,1.8,129.97,1.8,130.44,44.85,34.08,4383.6,21.23,33.25,203.86,30.76,540,12.84,3.97,18.46,130.75,130.78,61.68,602.25,4500.14,67.18,12.01,84.64,12,-19.05,34.07,24,48.1,72.1,2.1,65.7,17.7,83.4,15.2,1.4,5.211666667
0.4,109.99,9.51,1.86,130.77,1.86,131.34,44.71,34.14,4489.04,21.5,33.55,203.88,31.35,540.02,12.81,3.97,18.58,131.56,131.58,62.49,605.21,4499.94,67.47,11.99,84.72,12,-19.5,34.09,23.4,48.6,72,2.2,67.6,17.1,84.7,14.3,1,5.238333333
0.4,109.92,9.46,1.76,129.53,1.76,130.11,44.62,34.03,4412.09,21.11,33.01,203.81,31.92,540,12.82,3.97,18.53,130.31,130.34,62.58,600.77,4498.2,67.43,11.96,84.9,12,-19.18,34.09,29.5,43.9,73.4,1.7,64.1,18.4,82.5,15.9,1.6,5.481666667
0.4,109.97,9.48,1.68,128.55,1.68,129.12,44.64,34.08,4495.09,20.93,32.75,203.83,31.69,540.03,12.92,3.97,18.41,129.34,129.39,62.28,594.82,4500.09,67.38,11.97,85.18,12,-19.37,34.09,30,44.9,74.9,1.2,63.9,18.4,82.3,15.8,1.5,5.401666667
0.4,109.89,9.52,1.74,129.34,1.75,129.97,44.97,34.25,4318.48,21.11,33.13,204.79,30.6,540.01,12.75,3.95,18.38,130.09,130.15,61.96,597.38,4500.54,66.82,11.99,84.7,12,-18.97,34.16,32.7,43.6,76.3,1.6,65.6,17.6,83.2,15.5,1.3,5.21
0.4,109.99,9.51,1.72,129.04,1.72,129.76,44.77,34.22,4413.26,21.09,33.02,204.73,30.98,540,12.87,3.95,18.4,129.87,129.9,62.02,595.75,4499.96,67.07,12.01,84.65,12,-19.31,34.17,35.3,41.5,76.8,1.4,67.6,17.2,84.8,14.1,1.1,5.191666667
0.4,109.99,9.51,1.79,129.88,1.79,130.53,44.78,34.09,4497.03,21.32,33.31,205.19,31.38,539.98,12.81,3.94,18.55,130.68,130.7,62.6,0,4500.06,67.35,12.01,84.6,12,-19.57,34.48,31.9,44.2,76.1,1.6,67,16.4,83.4,15.3,1.3,5.203333333
0.400033,109.93811,8.980646,1.917235,131.343036,1.921101,132.143377,45.257938,33.726725,4477.76112,22.021635,34.241965,201.945258,33.013016,540.006089,12.621271,4.023152,18.67627,132.205837,132.245679,64.898579,609.11688,4500.173755,67.701913,11.887667,87.642621,12.003224,-19.960954,33.906074,37.1,41.7,78.8,1.2,64.5,16.7,81.2,16.9,1.9,5.303333333
0.400067,109.949862,8.939944,1.915942,131.334689,1.918446,132.046816,45.452674,34.140028,4433.434439,22.255484,34.568503,203.532883,32.217638,539.997273,12.640825,3.981187,18.617921,132.172858,132.200791,64.188407,606.548846,4500.100413,67.21132,11.954472,87.552388,11.998831,-19.42095,34.078916,27.9,46.5,74.4,1.6,67.3,16.7,84,14.6,1.4,5.198333333
0.400006,110.003768,8.963511,1.899598,131.149932,1.902773,131.986174,45.403246,34.09839,4514.818211,22.130975,34.415295,203.402241,32.628302,539.994906,12.575915,3.984585,18.617893,132.035008,132.050016,64.380707,610.596194,4500.091937,67.667447,11.903186,87.637424,12.000047,-19.496636,34.100083,31.3,43.5,74.8,1.6,64.6,17.8,82.4,16,1.6,5.2
0.400032,109.889836,8.984187,1.842897,130.425035,1.846242,131.290318,45.37423,33.633055,4462.57042,21.756572,33.88549,201.506136,33.28734,539.993171,12.631217,4.034722,18.624401,131.322682,131.361267,64.663568,610.485398,4500.07753,67.672617,11.86246,87.940371,12.000223,-19.409941,33.855408,34.5,42.4,76.9,1.4,66.7,16.8,83.5,15.2,1.3,5.22
0.399997,110.001975,8.970197,1.868753,130.790966,1.87149,131.613501,45.31969,33.94818,4520.907816,21.929584,34.263325,201.518509,33.431447,540.009395,12.552418,4.034553,18.632264,131.675134,131.684658,64.582472,610.58593,4500.095295,67.838969,11.840866,87.959648,11.997778,-19.776785,33.860101,31.6,45,76.6,1.7,67.7,16.4,84.1,14.7,1.2,5.236666667
0.399987,109.993241,9.031639,1.887379,131.047894,1.889623,131.641562,45.457955,33.988612,4396.43359,21.969355,34.39683,203.674093,32.625163,539.988507,12.632908,3.97741,18.601863,131.870323,131.884187,64.241475,606.570905,4500.003324,67.328345,11.948097,88.169994,11.998738,-19.482812,34.179539,26.8,46.8,73.6,1.5,67.6,16.2,83.8,14.9,1.3,5.296666667
0.399964,109.988659,8.89223,1.796705,129.97406,1.79977,130.802532,45.606422,34.153033,4430.258151,21.885488,34.119034,203.632866,32.654045,539.994274,12.632189,3.978543,18.565696,130.811288,130.836244,64.250687,604.500043,4499.920624,67.344778,11.9119,87.945349,12.001924,-19.349847,34.230566,25.5,48.7,74.2,1.5,65.3,17.7,83,15.7,1.3,5.185
0.400054,109.90279,9.042743,1.84863,130.54559,1.851341,131.345961,45.482953,33.693319,4546.554538,21.79033,33.868485,203.540391,32.843925,540.010763,12.617702,3.981124,18.662265,131.378949,131.417737,64.375528,613.899299,4500.012393,67.540484,11.8748,87.427722,12.000247,-19.473066,34.17851,25.6,50,75.6,1.6,65.4,17.7,83.1,15.7,1.2,5.251666667
0.399954,109.999126,8.981154,1.816057,130.164013,1.819562,131.020975,45.380488,34.019249,4570.445357,21.873181,34.13566,205.357548,33.081289,539.99668,12.64719,3.933884,18.578223,131.036242,131.056017,64.631904,606.893863,4499.989005,67.572551,11.836973,87.982052,12.000997,-19.673901,34.389612,31.1,44.4,75.5,1.8,66.8,16.9,83.7,14.9,1.2,5.216666667
0.399989,109.990772,9.025194,1.90286,131.232918,1.905905,131.968247,45.481204,34.018553,4399.405266,22.048434,34.43748,202.469316,32.661327,539.998615,12.600505,4.009177,18.544498,132.04654,132.068424,64.126526,605.183033,4498.482448,67.351086,11.89713,87.971231,11.999215,-19.62927,34.014832,27.5,47.3,74.8,1.5,67.6,15.9,83.5,15.2,1.3,5.255
0.400033,110.009292,9.025571,1.886028,131.028635,1.888222,131.781326,45.587388,34.053958,4443.958985,21.977765,34.266904,202.456792,32.6875,539.98766,12.55185,4.0094,18.546875,131.867266,131.871621,64.182722,607.18729,4500.278059,67.411775,11.891921,87.831742,12.000409,-19.797798,34.044794,30.8,46.3,77.1,1.4,64.5,17.9,82.4,16.2,1.4,5.168333333
0.400039,109.887985,8.871537,1.83613,130.444435,1.838412,131.147723,45.386309,33.930912,4535.387332,22.022778,34.109447,202.537993,33.006132,539.999192,12.665931,4.007373,18.550259,131.230124,131.261233,64.466002,607.586108,4500.021519,67.461222,11.867183,87.633271,11.997898,-19.415421,34.061916,28,46.2,74.2,2,65.4,17.3,82.7,16.2,1.1,5.311666667
