x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,x17,x18,x19,x20,x21,x22,x23,x24,x25,x26,x27,x28,x29,x30,x31,x32,x33,x34,x35,x36,x37,x38,x39,x40,x41,x42,x43,x44,x45,x46,x47,x48,x49,x50,x51,x52,x53,x54,x55,x56,x57,x58,x59,x60,x61,x62,x63,x64,x65,x66,y
0.4,0,110,0.07,9.44,0.06,1.68,0.06,128.78,0.31,1.68,0.05,129.54,0.32,44.54,0.12,34.56,1.16,4465.6,2513.99,19.08,0.51,32.03,1.3,203.19,0.16,31.87,0.2,539.99,0.37,12.86,0.07,3.99,0,18.44,0.05,129.42,0.31,129.44,0.33,62.45,0.07,599.63,50.11,4500.23,2.35,66.8,0.09,11.79,0.08,87.11,0.44,12,0.05,-19.54,2.29,34.31,0.02,151.45,0.01,55.01,0.01,-4.82,0.01,539.93,0.37,29.5,43.6,73.1,2.1
0.4,0,109.98,0.28,9.41,0.08,1.8,0.06,130.12,0.27,1.8,0.04,130.55,0.24,44.57,0.16,34.78,2.38,4409.1,2471.27,19.45,1.16,32.64,2.37,203.81,0.14,30.93,0.42,540.01,0.32,12.94,0.06,3.97,0,18.47,0.05,130.78,0.38,130.8,0.26,61.91,0.09,599.15,64.59,4494.13,62.46,66.95,0.27,11.87,0.06,87.07,0.28,11.99,0.03,-19.79,2.35,34.21,0.03,151.34,0.01,55.27,0.26,-4.8,0.01,539.94,0.31,31,46.7,77.7,1.2
0.4,0,109.87,1.33,9.41,0.07,1.89,0.07,131.12,0.61,1.89,0.05,131.91,0.43,44.73,0.14,34.53,3.45,4510.64,2535.93,19.61,2,32.65,3.3,203.77,0.13,30.92,0.19,539.99,0.29,12.7,0.1,3.97,0,18.63,0.05,131.85,0.86,131.9,0.55,62.87,0.31,610.88,41.85,4500.03,0.28,67.62,0.1,11.91,0.07,87.37,0.26,12,0.05,-18.73,6.06,34.16,0.02,151.27,0.01,55.35,0.35,-4.8,0.01,540.04,0.29,29.6,46.2,75.8,2
0.4,0,109.99,0.13,9.41,0.09,1.91,0.06,131.37,0.25,1.92,0.05,132.12,0.28,44.76,0.09,34.72,1.7,4513.8,2557.14,19.83,0.85,32.92,1.81,204.05,0.18,30.99,0.24,540.01,0.33,12.76,0.08,3.97,0,18.59,0.05,132.17,0.3,132.19,0.29,64.59,0.44,606.4,63.51,4500.23,3.29,67.62,0.12,11.93,0.1,86.88,0.45,12,0.04,-19.96,3.52,34.3,0.03,151.18,0.02,55.69,0.56,-4.8,0.01,540.12,0.33,34.3,43,77.3,1.3
0.4,0,110.01,0.1,9.43,0.09,1.9,0.06,131.29,0.28,1.9,0.05,132.07,0.3,44.72,0.09,34.67,0.65,4471.86,2536.15,19.77,0.42,32.91,0.87,204.26,0.15,30.97,0.19,540.03,0.35,12.67,0.08,3.96,0,18.59,0.05,132.07,0.27,132.07,0.29,62.62,0.07,609.16,37.85,4500.09,1.35,67.69,0.08,11.93,0.08,87.42,0.39,12,0.04,-19.65,2.4,34.31,0.02,151.15,0.01,56.04,0.22,-4.8,0.01,540.12,0.35,27,46.6,73.6,2
0.4,0,109.93,0.72,9.41,0.06,1.85,0.06,130.71,0.27,1.85,0.04,131.45,0.16,44.81,0.15,34.65,2.94,4390.55,2469.9,19.63,1.6,32.87,2.95,202.32,0.13,30.97,0.36,540,0.32,12.91,0.06,4.01,0,18.59,0.03,131.37,0.51,131.4,0.23,62.11,0.1,603.78,67.83,4500.14,1.15,67.21,0.14,11.92,0.04,87.19,0.2,12,0.02,-19.23,3.52,33.99,0.02,151.58,0.01,55.99,0.2,-4.8,0,540.02,0.31,23.4,48.6,72,2.2
0.4,0,110,0.06,9.42,0.07,1.72,0.06,129.1,0.34,1.72,0.05,129.86,0.41,44.68,0.21,34.75,1.15,4507.83,2557.14,19.27,0.53,32.25,1.35,204.33,0.15,30.82,0.24,540.01,0.31,12.8,0.09,3.96,0,18.43,0.07,129.86,0.34,129.87,0.39,62.78,0.08,599.26,50.1,4500.01,0.31,67.26,0.15,11.93,0.13,86.76,0.45,12,0.05,-19.47,2.26,34.24,0.02,151.18,0.02,55.95,0.18,-4.8,0.01,540.03,0.31,23.4,47.4,70.8,2.5
0.4,0,109.95,0.53,9.4,0.08,1.88,0.06,131.06,0.3,1.88,0.04,131.65,0.27,44.56,0.13,34.82,2.35,4389.87,2491.17,19.72,1.2,32.99,2.57,202.98,0.13,30.77,0.37,540,0.31,12.84,0.07,4,0,18.59,0.04,131.73,0.5,131.75,0.3,62.4,0.12,604.16,66.1,4500.82,8.92,66.82,0.26,11.89,0.21,87.15,0.14,12,0.02,-19.2,3.61,34.02,0.02,151.44,0.01,55.98,0.25,-4.8,0.01,540.02,0.3,23.8,47,70.8,2.5
0.4,0,109.99,0.16,9.41,0.08,1.84,0.06,130.65,0.15,1.85,0.05,131.36,0.16,44.66,0.1,34.64,1.8,4446.23,2513.88,19.55,0.8,32.62,2.09,202.91,0.13,31.37,0.27,539.99,0.3,12.75,0.05,4,0,18.55,0.04,131.37,0.28,131.39,0.15,62.4,0.09,603.23,66.02,4499.4,6.56,67.35,0.13,11.89,0.07,87.53,0.37,12,0.03,-19.38,3.09,34.06,0.02,151.44,0.01,56.18,0.19,-4.8,0.01,540.03,0.3,22.9,47,69.9,2.6
0.4,0,110.01,0.09,9.41,0.08,1.94,0.06,131.77,0.28,1.94,0.05,132.45,0.31,44.67,0.08,34.66,0.65,4517.96,2536.42,19.9,0.4,33.08,0.89,201.19,0.19,31.92,0.29,540,0.31,12.75,0.06,4.04,0,18.69,0.06,132.52,0.28,132.52,0.31,63.02,0.09,613.69,44.24,4500.12,0.93,67.65,0.12,11.88,0.05,86.56,0.45,12,0.04,-19.53,2.48,33.95,0.03,151.76,0.02,56.24,0.26,-4.8,0.01,540.1,0.31,26.8,48.3,75.1,2.1
0.4,0,109.99,0.24,9.42,0.09,1.85,0.07,130.63,0.33,1.85,0.05,131.33,0.36,44.57,0.08,34.8,1.8,4473.61,2535.43,19.54,0.84,32.58,2.11,202.15,0.2,31.13,0.17,539.99,0.35,12.77,0.11,4.02,0,18.63,0.07,131.39,0.43,131.42,0.34,62.73,0.08,607.4,65.73,4498.87,11.87,67.47,0.13,11.92,0.11,87.5,0.31,12,0.06,-19.53,3.07,34.06,0.03,151.57,0.03,55.76,0.35,-4.8,0.01,540.07,0.35,33.3,44.3,77.6,1.1
0.4,0,109.89,1.1,9.41,0.1,1.88,0.06,131.07,0.48,1.89,0.05,131.71,0.3,44.76,0.15,34.53,3.51,4385.13,2471.5,19.63,2.01,32.88,3.35,202.83,0.13,31.12,0.46,539.99,0.33,12.82,0.1,4,0,18.58,0.03,131.78,0.74,131.82,0.42,62.62,0.11,609.03,34.68,4500.02,0.37,66.92,0.26,11.92,0.07,87,0.26,11.99,0.03,-18.92,6.08,33.97,0.02,151.44,0.01,55.99,0.23,-4.8,0.01,540.07,0.33,26.8,48.2,75,1.5
0.4,0,109.99,0.09,9.42,0.06,1.82,0.05,130.31,0.2,1.82,0.04,131.05,0.24,44.72,0.09,34.81,1.75,4448.72,2492.35,19.46,0.84,32.55,1.8,202.79,0.15,30.79,0.18,540.01,0.36,12.79,0.07,4,0,18.54,0.04,131.06,0.25,131.09,0.21,62.45,0.08,604.31,60.1,4499.98,0.42,67.23,0.08,11.95,0.05,87.51,0.29,12,0.03,-19.5,2.64,33.99,0.02,151.46,0.01,55.85,0.27,-4.8,0.01,540.08,0.36,24.7,47.3,72,2.3
0.4,0,110,0.05,9.41,0.08,1.87,0.07,130.91,0.45,1.87,0.06,131.61,0.45,44.68,0.12,35.36,0.62,4529.54,2536.2,19.73,0.35,32.88,0.88,202.76,0.16,30.76,0.21,540.03,0.39,12.78,0.11,4,0,18.63,0.06,131.68,0.45,131.69,0.47,62.88,0.09,610.54,42.96,4500.12,1.16,67.43,0.16,11.95,0.06,86.57,0.47,12,0.04,-19.57,3.11,34.01,0.02,151.46,0,55.79,0.2,-4.8,0.01,540.1,0.39,28.7,45.9,74.6,1.6
0.4,0,110,0.14,9.43,0.09,1.82,0.06,130.33,0.23,1.82,0.04,131.06,0.21,44.63,0.1,35.03,0.15,4393.54,2492.59,19.58,0.28,32.64,0.76,203.74,0.17,30.58,0.24,540,0.39,12.77,0.09,3.98,0,18.58,0.03,131.06,0.23,131.07,0.24,63.19,0.09,608.51,37.29,4500.42,4.22,67.34,0.07,11.93,0.22,86.99,0.18,12.01,0.03,-19.57,2.95,34.1,0.03,151.29,0.01,55.97,0.31,-4.8,0.01,540.03,0.39,28.1,45.5,73.6,1.6
0.4,0,109.91,0.9,9.42,0.08,1.83,0.07,130.5,0.43,1.84,0.05,131.26,0.32,44.6,0.13,34.66,2.88,4567.01,2574.61,19.49,1.57,32.49,2.87,203.8,0.18,30.64,0.18,540.04,0.39,12.76,0.1,3.97,0,18.56,0.07,131.2,0.64,131.25,0.39,62.68,0.1,602.29,66.11,4500.11,1.18,67.41,0.12,11.94,0.08,87.65,0.37,12,0.05,-19.21,4.67,34.12,0.03,151.29,0.01,55.14,0.28,-4.8,0.01,540.06,0.39,31.6,44.4,76,1.4
0.4,0,110,0.12,9.43,0.09,1.87,0.07,131.01,0.15,1.88,0.05,131.6,0.15,44.6,0.08,34.71,0.62,4441.26,2492.38,19.71,0.3,32.75,0.94,204.31,0.18,30.95,0.21,540,0.35,12.81,0.08,3.96,0,18.68,0.04,131.75,0.17,131.76,0.17,62.71,0.1,613.05,45.12,4500.19,1.83,67.42,0.07,11.93,0.05,87.83,0.32,12,0.03,-19.57,2.76,34.19,0.03,151.17,0.02,55.89,0.27,-4.8,0.01,540.03,0.36,31.7,44,75.7,1.4
0.4,0,109.92,0.84,9.42,0.09,1.88,0.07,131.07,0.37,1.88,0.05,131.77,0.28,44.54,0.12,34.62,2.91,4462.27,2512.79,19.64,1.61,32.62,2.95,204.29,0.16,30.99,0.23,540,0.34,12.72,0.07,3.96,0,18.7,0.04,131.77,0.6,131.8,0.38,62.86,0.1,609.9,68.91,4496.92,32.93,67.5,0.11,11.91,0.05,87.38,0.35,12,0.03,-19.16,4.07,34.17,0.03,151.19,0.02,56.01,0.37,-4.8,0.01,540.02,0.34,36.3,39.2,75.5,1.5
0.4,0,109.98,0.2,9.44,0.1,1.9,0.07,131.37,0.22,1.91,0.05,132.02,0.2,44.53,0.09,34.64,1.75,4511.32,2535.25,19.72,0.83,32.76,2.04,204.35,0.15,30.74,0.17,539.99,0.32,12.73,0.07,3.96,0,18.7,0.05,132.06,0.37,132.1,0.22,62.77,0.06,611.36,65.88,4494.05,59.77,67.51,0.09,11.92,0.06,87.76,0.42,12,0.03,-19.46,2.37,34.18,0.02,151.18,0.01,56.28,0.17,-4.8,0.01,540,0.32,34.4,43,77.4,1.2
0.4,0,110,0.05,9.41,0.09,1.82,0.06,130.48,0.21,1.83,0.04,131.15,0.25,44.85,0.19,34.93,0.62,4418.04,2492.85,19.72,0.29,32.92,1,204.68,0.18,30.93,0.33,539.99,0.34,12.94,0.05,3.95,0,18.55,0.03,131.15,0.24,131.17,0.21,62.5,0.11,605.64,46.57,4500.16,1.71,66.97,0.22,11.91,0.07,87.25,0.16,12,0.02,-19.49,2.58,34.28,0.03,151.13,0.02,55.28,0.27,-4.8,0.01,539.97,0.34,26.1,47.3,73.4,2.3
0.4,0,110,0.12,9.43,0.09,1.82,0.07,130.44,0.29,1.82,0.05,131.01,0.35,44.46,0.11,34.53,1.17,4450.9,2470.17,19.49,0.52,32.51,1.4,205,0.18,31.64,0.29,539.99,0.36,12.74,0.1,3.94,0,18.68,0.05,131.06,0.32,131.08,0.28,63.16,0.08,611.88,55.99,4500.34,3.66,67.45,0.1,11.87,0.12,87.45,0.33,11.99,0.03,-19.49,2.67,34.34,0.03,151.06,0.02,55.79,0.32,-4.8,0.01,539.98,0.36,28.5,46,74.5,1.4
0.4,0,110,0.18,9.45,0.12,1.82,0.07,130.52,0.25,1.83,0.04,131.05,0.4,44.36,0.1,34.58,1.17,4500.37,2557.06,19.46,0.58,32.51,1.47,205.03,0.18,31.71,0.19,540,0.32,12.82,0.09,3.94,0,18.69,0.06,131.15,0.32,131.17,0.26,62.86,0.08,612.8,52.2,4484.78,165.38,67.27,0.14,11.88,0.05,87.85,0.27,12,0.04,-19.57,2.8,34.36,0.03,151.06,0.02,55.54,0.53,-4.8,0.01,539.98,0.32,30.7,43.1,73.8,1.7
0.4,0,110,0.12,9.43,0.08,1.86,0.07,130.91,0.39,1.86,0.05,131.78,0.39,44.42,0.09,34.73,0.59,4432.16,2492.21,19.66,0.33,32.75,0.95,204.43,0.14,31.77,0.23,539.99,0.34,12.69,0.09,3.96,0,18.61,0.04,131.58,0.38,131.58,0.39,65.81,0.09,609.32,47.03,4500.06,0.3,67.68,0.06,11.92,0.08,87.72,0.25,12,0.04,-19.55,2.76,34.34,0.02,151.19,0.01,55.6,0.12,-4.8,0,539.95,0.34,27.1,48,75.1,1.5
0.4,0,109.87,1.34,9.47,0.08,1.85,0.06,130.72,0.53,1.85,0.05,131.52,0.44,44.51,0.13,34.48,3.45,4523.44,2536.13,19.43,1.98,32.35,3.26,204.39,0.15,31.29,0.2,539.99,0.35,12.76,0.1,3.96,0,18.64,0.08,131.36,0.76,131.4,0.53,64.55,0.14,611.7,34.42,4499.99,0.28,67.63,0.12,11.94,0.07,88.3,0.29,12,0.05,-19.1,6.46,34.32,0.03,151.2,0.01,55.01,0.51,-4.8,0.01,539.95,0.35,29.9,46.2,76.1,1.6
0.4,0,110,0.12,9.5,0.09,1.78,0.06,130,0.13,1.78,0.04,130.72,0.18,44.61,0.13,34.59,0.59,4410.99,2472.67,19.37,0.26,32.38,0.82,203.29,0.16,31.33,0.27,539.99,0.32,12.99,0.07,3.99,0,18.56,0.04,130.62,0.14,130.63,0.19,62.07,0.1,606.46,44.81,4499.94,0.29,67.19,0.07,11.94,0.04,87.81,0.2,12,0.02,-19.6,2.74,34.11,0.02,151.44,0.02,55.24,0.22,-4.8,0.01,539.92,0.32,37.4,41.1,78.5,1.2
0.4,0,109.97,0.38,9.5,0.11,1.84,0.07,130.69,0.44,1.85,0.05,131.35,0.44,44.55,0.11,34.67,2.31,4535.16,2535.03,19.45,1.17,32.48,2.45,202.93,0.18,30.9,0.15,540.01,0.3,12.83,0.09,4,0,18.64,0.07,131.33,0.56,131.37,0.43,62.69,0.09,606.76,67.57,4499.98,0.28,67.43,0.13,11.93,0.22,87.1,0.26,11.99,0.05,-19.38,3.52,34.06,0.02,151.5,0.02,54.95,0.26,-4.8,0.01,539.96,0.3,34.4,42.4,76.8,1.5
0.4,0,109.97,0.35,9.43,0.08,1.86,0.06,130.95,0.29,1.87,0.05,131.61,0.29,44.49,0.1,34.62,2.34,4388.68,2491.38,19.6,1.21,32.6,2.43,203.23,0.14,31.6,0.2,540.01,0.33,12.85,0.08,3.99,0,18.74,0.04,131.59,0.42,131.62,0.28,63.01,0.09,612.79,67.63,4499.98,0.27,67.5,0.08,11.9,0.19,87.19,0.25,11.99,0.03,-19.45,3.33,34.14,0.02,151.43,0.01,55.63,0.18,-4.8,0.01,539.97,0.33,25.7,45.9,71.6,2.3
0.4,0,110.01,0.09,9.49,0.09,1.88,0.07,131.22,0.42,1.89,0.06,131.75,0.46,44.64,0.12,34.61,0.62,4365.54,2470.75,19.77,0.38,33,0.91,204.03,0.13,31.29,0.42,540,0.31,12.9,0.11,3.97,0,18.55,0.04,131.86,0.41,131.87,0.41,62.4,0.09,606.2,41.73,4500.44,4.85,67.24,0.19,11.9,0.17,87.64,0.31,11.99,0.04,-19.46,3.14,34.12,0.03,151.25,0.01,56.26,0.21,-4.8,0,540,0.3,33.4,42.2,75.6,1.6
0.4,0,110,0.08,9.43,0.09,1.94,0.07,131.81,0.19,1.94,0.05,132.4,0.22,44.56,0.09,34.43,1.2,4438.12,2491.7,19.83,0.62,32.93,1.43,204.86,0.14,31.93,0.31,539.99,0.32,12.88,0.08,3.95,0,18.75,0.04,132.5,0.23,132.51,0.22,62.91,0.08,616.77,49.57,4499.91,0.36,67.68,0.1,11.95,0.06,88.14,0.31,12,0.02,-19.52,2.56,34.37,0.02,151.05,0.01,56.52,0.19,-4.8,0.01,540.05,0.32,21.4,49.1,70.5,2
0.4,0,110,0.08,9.43,0.07,1.87,0.06,131.02,0.29,1.88,0.05,131.65,0.31,44.61,0.09,34.42,0.58,4444.05,2492.12,19.68,0.38,32.75,0.79,204.87,0.14,32.12,0.2,540.01,0.32,12.89,0.08,3.95,0,18.72,0.04,131.74,0.29,131.75,0.32,63.22,0.07,615.88,40.58,4500,0.26,67.66,0.1,11.93,0.05,87.45,0.28,12,0.03,-19.59,2.74,34.33,0.02,151.05,0.01,56.61,0.17,-4.8,0.01,540.06,0.32,24.5,47,71.5,2.6
0.4,0,110,0.1,9.46,0.09,1.87,0.08,130.93,0.46,1.87,0.06,131.51,0.56,44.58,0.08,34.4,1.16,4502.13,2535.25,19.59,0.6,32.64,1.43,204.94,0.14,31.87,0.18,540.01,0.33,12.83,0.09,3.94,0,18.7,0.06,131.64,0.49,131.66,0.46,62.97,0.08,613.19,50.75,4500.21,2.5,67.64,0.13,11.94,0.08,88.1,0.37,12,0.04,-19.64,2.36,34.36,0.02,151.03,0.01,56.42,0.28,-4.8,0.01,540.07,0.33,27.5,49,76.5,1.7
0.4,0,109.97,0.35,9.44,0.1,1.87,0.08,130.85,0.69,1.87,0.07,131.23,0.8,45.14,0.18,34.01,2.31,4347.44,2449.7,19.65,1.25,32.87,2.52,205.08,0.15,32.51,0.24,540.01,0.33,12.99,0.09,3.94,0,18.64,0.04,131.67,0.75,131.7,0.65,62.39,0.09,607.24,68.02,4500.01,0.31,67.2,0.1,11.98,0.07,0,0,12,0.04,-19.44,3.11,34.25,0.03,150.94,0.01,57.21,0.28,-4.8,0.01,540.17,0.33,26.9,47.1,74,2
0.4,0,110,0.04,9.43,0.08,1.85,0.06,130.67,0.11,1.85,0.04,131.31,0.22,44.89,0.14,34.64,0.58,4360.22,2471.42,19.62,0.22,32.71,0.84,204.9,0.15,31.48,0.21,540,0.35,12.61,0.08,3.95,0,18.5,0.03,131.42,0.12,131.43,0.16,62.51,0.09,603.57,43.49,4500.2,2.27,67.25,0.06,11.91,0.27,84.72,0.15,11.99,0.03,-20.02,1.85,34.25,0.02,151.06,0.01,56.51,0.23,-4.8,0.01,540.03,0.35,32.8,44,76.8,1.3
0.4,0,109.91,0.9,9.41,0.07,1.91,0.08,131.34,0.61,1.91,0.06,131.87,0.64,44.94,0.18,34.4,2.86,4466.16,2535.94,19.67,1.6,32.71,3.01,204.87,0.15,31.43,0.25,540,0.34,12.63,0.09,3.95,0,18.67,0.07,132.06,0.81,132.11,0.6,62.98,0.11,613.42,36.42,4500.48,4.29,67.36,0.08,11.9,0.24,84.27,0.23,12,0.04,-19.66,4.87,34.22,0.03,151.06,0.01,56.36,0.28,-4.8,0.01,0,0,34.2,42.7,76.9,1.5
0.4,0,109.86,1.44,9.44,0.07,1.78,0.06,129.9,0.5,1.78,0.05,130.53,0.34,44.66,0.13,34.26,2.85,4480.7,2514.09,19.29,1.57,32.21,2.89,204.9,0.15,31.89,0.14,540,0.36,12.66,0.09,3.95,0,18.56,0.04,130.53,0.76,130.56,0.48,62.71,0.08,601.67,70.81,4500.09,0.93,67.03,0.09,11.88,0.05,84.73,0.1,12,0.04,-19.46,6.13,34.28,0.03,151.08,0.01,56.61,0.19,-4.8,0.01,540,0.36,28.6,47.9,76.5,1.7
0.4,0,109.93,0.68,9.42,0.06,1.76,0.06,129.68,0.36,1.77,0.04,130.53,0.19,44.66,0.11,34.64,2.9,4511.44,2534.67,19.32,1.56,32.27,2.88,203.1,0.15,30.58,0.21,540.01,0.33,12.82,0.07,3.99,0,18.59,0.05,130.38,0.59,130.43,0.24,62.56,0.08,603.83,67.65,4495.83,44.57,66.87,0.09,12.02,0.06,84.79,0.18,12,0.04,-19.7,3.72,34.11,0.02,151.43,0.01,55.71,0.18,-4.8,0.01,540.01,0.33,34.3,42.8,77.1,1.2
0.4,0,109.98,0.17,9.44,0.07,1.84,0.06,130.53,0.19,1.84,0.05,131.22,0.21,44.92,0.08,34.44,1.74,4399.81,2491.69,19.52,0.84,32.59,1.97,204.75,0.16,31.14,0.24,540.03,0.38,12.78,0.07,3.95,0,18.66,0.05,131.32,0.28,131.35,0.22,63.18,0.09,609.43,64.38,4499.8,2.04,67.06,0.04,11.99,0.05,84.74,0.23,12.01,0.03,-19.53,3.13,34.37,0.03,151.04,0.01,56.45,0.22,-4.8,0.01,540.13,0.38,36.5,41.4,77.9,1.3
0.4,0,110,0.1,9.44,0.07,1.77,0.06,129.73,0.18,1.77,0.05,130.4,0.24,44.71,0.08,34.68,0.58,4495.71,2513.82,19.46,0.26,32.48,0.88,205.21,0.15,30.45,0.21,540.02,0.35,12.79,0.09,3.94,0,18.54,0.05,130.52,0.2,130.53,0.2,62.8,0.07,605.75,44,4500.03,0.45,66.8,0.08,12,0.07,84.62,0.27,12,0.03,-19.51,2.57,34.22,0.02,150.98,0.01,56.15,0.19,-4.8,0.01,540.07,0.34,32.1,44.8,76.9,1.2
0.4,0,110,0.07,9.42,0.09,1.8,0.06,130.22,0.18,1.81,0.05,130.85,0.24,44.72,0.08,34.8,1.22,4412.68,2492.62,19.54,0.47,32.61,1.42,203.87,0.15,30.67,0.18,539.99,0.31,12.71,0.09,3.97,0,18.51,0.04,130.89,0.24,130.92,0.19,62.26,0.07,602.24,55.37,4500.07,1.11,67.34,0.06,11.97,0.07,84.43,0.14,12,0.02,-19.88,1.84,34.11,0.02,151.28,0.02,56.16,0.31,-4.8,0.01,539.99,0.31,23.2,46.3,69.5,2.4
0.4,0,109.87,1.29,9.42,0.09,1.76,0.06,129.56,0.41,1.76,0.04,130.19,0.32,44.69,0.13,34.46,3.46,4462.47,2514.08,19.29,1.97,32.26,3.26,204.45,0.16,30.66,0.19,539.99,0.31,12.8,0.11,3.96,0,18.48,0.06,130.27,0.67,130.3,0.41,62.78,0.11,603.15,33.5,4500.02,0.27,67.36,0.1,11.99,0.07,83.71,0.23,12,0.04,-19.6,5.71,34.2,0.03,151.16,0.02,56.24,0.23,-4.8,0.01,540,0.31,22.7,47.4,70.1,2.4
0.4,0,109.89,1.1,9.42,0.09,1.81,0.07,130.18,0.52,1.81,0.04,130.89,0.27,44.8,0.12,34.47,3.45,4484.69,2514.16,19.42,1.96,32.38,3.26,204.65,0.17,30.72,0.22,540.01,0.31,12.72,0.08,3.95,0,18.5,0.04,130.88,0.8,130.94,0.4,62.6,0.11,603.75,38.17,4500,0.36,67.41,0.08,11.99,0.05,84.1,0.12,12,0.03,-19.55,4.5,34.21,0.02,151.12,0.02,56.68,0.29,-4.8,0.01,540.02,0.31,32.2,44.5,76.7,1.4
